policy_key,extract_key,agency_system_policy_id,office_agency_system_key,client_key,broker_key,insurer_market_key,payee_market_key,product_line_key,producer1_employee_key,producer2_employee_key,csr1_employee_key,department_key,policy_number,policy_status,effective_date,expiration_date,inception_date,estimated_premium,epic_policy_type_key,annualized_endorsement_premium,written_premium,annualized_premium,contracted_expiration_date,agency_system_name,bill_type_key,source_system_instance_code
1001,501,"POL12345",301,401,601,701,801,901,1101,1201,1301,1401,"POL-0001","Active",2023-01-01,2024-01-01,2022-12-15,1200.50,2101,150.75,1300.00,1450.25,2024-01-01,"AgencySystem1",3101,"AgencySystem1 - 301"
1002,502,"POL12346",302,402,602,702,802,902,1102,1202,1302,1402,"POL-0002","Cancelled",2023-02-01,2024-02-01,2022-12-20,1100.75,2102,125.80,1150.00,1275.90,2024-02-01,"AgencySystem2",3102,"AgencySystem2 - 302"
1003,503,"POL12347",303,403,603,703,803,903,1103,1203,1303,1403,"POL-0003","Expired",2022-11-01,2023-11-01,2022-01-10,950.00,2103,90.65,1000.00,1100.85,2023-11-01,"AgencySystem3",3103,"AgencySystem3 - 303"
1004,504,"POL12348",304,404,604,704,804,904,1104,1204,1304,1404,"POL-0004","Active",2023-03-01,2024-03-01,2022-11-20,1400.00,2104,160.00,1550.00,1710.00,2024-03-01,"AgencySystem4",3104,"AgencySystem4 - 304"
1005,505,"POL12349",305,405,605,705,805,905,1105,1205,1305,1405,"POL-0005","Active",2023-04-01,2024-04-01,2023-01-01,1250.25,2105,135.50,1300.00,1435.50,2024-04-01,"AgencySystem5",3105,"AgencySystem5 - 305"
1006,506,"POL12350",306,406,606,706,806,906,1106,1206,1306,1406,"POL-0006","Pending",2023-05-01,2024-05-01,2023-02-01,1150.80,2106,130.00,1200.00,1330.00,2024-05-01,"AgencySystem6",3106,"AgencySystem6 - 306"
1007,507,"POL12351",307,407,607,707,807,907,1107,1207,1307,1407,"POL-0007","Active",2023-06-01,2024-06-01,2023-03-01,1550.00,2107,180.00,1700.00,1880.00,2024-06-01,"AgencySystem7",3107,"AgencySystem7 - 307"
1008,508,"POL12352",308,408,608,708,808,908,1108,1208,1308,1408,"POL-0008","Expired",2022-08-01,2023-08-01,2022-04-01,1050.00,2108,110.75,1150.00,1260.75,2023-08-01,"AgencySystem8",3108,"AgencySystem8 - 308"
1009,509,"POL12353",309,409,609,709,809,909,1109,1209,1309,1409,"POL-0009","Cancelled",2023-07-01,2024-07-01,2023-04-01,1300.00,2109,140.00,1450.00,1590.00,2024-07-01,"AgencySystem9",3109,"AgencySystem9 - 309"
1010,510,"POL12354",310,410,610,710,810,910,1110,1210,1310,1410,"POL-0010","Pending",2023-08-01,2024-08-01,2023-05-01,1600.00,2110,185.00,1750.00,1935.00,2024-08-01,"AgencySystem10",3110,"AgencySystem10 - 310"
